Node,Degree Centrality,Betweenness Centrality,Closeness Centrality
778,5767,0.0,0.584236510765096
779,5767,0.0,0.584236510765096
780,5767,0.0,0.584236510765096
781,5767,0.0,0.584236510765096
782,5767,0.0,0.584236510765096
783,5767,0.0,0.584236510765096
784,5767,0.0,0.584236510765096
785,5767,0.0,0.584236510765096
786,5767,0.0,0.584236510765096
787,5767,0.0,0.584236510765096
788,5767,0.0,0.584236510765096
789,11562,53714.17594207161,0.7032986355324237
790,11562,53714.17594207161,0.7032986355324237
791,5767,0.0,0.584236510765096
792,5767,0.0,0.584236510765096
793,5767,0.0,0.584236510765096
794,5767,0.0,0.584236510765096
795,11562,53714.17594207161,0.7032986355324237
796,5767,0.0,0.584236510765096
797,5767,0.0,0.584236510765096
798,5767,0.0,0.584236510765096
799,5767,0.0,0.584236510765096
800,11562,53714.17594207161,0.7032986355324237
801,5767,0.0,0.584236510765096
802,5767,0.0,0.584236510765096
803,5767,0.0,0.584236510765096
804,15730,175926.02405472158,0.8240893357507829
805,5767,0.0,0.584236510765096
806,5767,0.0,0.584236510765096
807,5767,0.0,0.584236510765096
808,5767,0.0,0.584236510765096
809,5767,0.0,0.584236510765096
810,5767,0.0,0.584236510765096
811,5767,0.0,0.584236510765096
812,5767,0.0,0.584236510765096
813,5767,0.0,0.584236510765096
814,5767,0.0,0.584236510765096
815,5767,0.0,0.584236510765096
816,5767,0.0,0.584236510765096
817,11562,53714.17594207161,0.7032986355324237
818,5767,0.0,0.584236510765096
819,5767,0.0,0.584236510765096
820,10150,49135.088742562526,0.6700281425891182
821,5767,0.0,0.584236510765096
822,5767,0.0,0.584236510765096
823,5767,0.0,0.584236510765096
824,5767,0.0,0.584236510765096
825,5767,0.0,0.584236510765096
826,11562,53714.17594207161,0.7032986355324237
827,5767,0.0,0.584236510765096
828,5767,0.0,0.584236510765096
829,11562,53714.17594207161,0.7032986355324237
830,15730,175926.02405472158,0.8240893357507829
831,5767,0.0,0.584236510765096
832,5767,0.0,0.584236510765096
833,5767,0.0,0.584236510765096
834,5767,0.0,0.584236510765096
835,5767,0.0,0.584236510765096
836,5767,0.0,0.584236510765096
837,5767,0.0,0.584236510765096
838,5767,0.0,0.584236510765096
839,5767,0.0,0.584236510765096
840,5767,0.0,0.584236510765096
841,5767,0.0,0.584236510765096
842,11562,53714.17594207161,0.7032986355324237
843,11562,53714.17594207161,0.7032986355324237
844,5767,0.0,0.584236510765096
845,5767,0.0,0.584236510765096
846,5767,0.0,0.584236510765096
847,5767,0.0,0.584236510765096
848,5767,0.0,0.584236510765096
849,5767,0.0,0.584236510765096
850,11562,53714.17594207161,0.7032986355324237
851,5767,0.0,0.584236510765096
852,5767,0.0,0.584236510765096
853,5767,0.0,0.584236510765096
854,5767,0.0,0.584236510765096
855,5767,0.0,0.584236510765096
856,5767,0.0,0.584236510765096
857,5767,0.0,0.584236510765096
858,5767,0.0,0.584236510765096
859,5767,0.0,0.584236510765096
860,5767,0.0,0.584236510765096
861,5767,0.0,0.584236510765096
862,5767,0.0,0.584236510765096
863,11562,53714.17594207161,0.7032986355324237
864,5767,0.0,0.584236510765096
865,5767,0.0,0.584236510765096
866,11562,53714.17594207161,0.7032986355324237
867,10150,49135.088742562526,0.6700281425891182
868,5767,0.0,0.584236510765096
869,5767,0.0,0.584236510765096
870,5767,0.0,0.584236510765096
871,5767,0.0,0.584236510765096
872,5767,0.0,0.584236510765096
873,5767,0.0,0.584236510765096
874,5767,0.0,0.584236510765096
875,5767,0.0,0.584236510765096
876,5767,0.0,0.584236510765096
877,5767,0.0,0.584236510765096
878,5767,0.0,0.584236510765096
879,5767,0.0,0.584236510765096
880,5767,0.0,0.584236510765096
881,5767,0.0,0.584236510765096
882,5767,0.0,0.584236510765096
883,5767,0.0,0.584236510765096
884,5767,0.0,0.584236510765096
885,5767,0.0,0.584236510765096
886,5767,0.0,0.584236510765096
887,5767,0.0,0.584236510765096
888,5767,0.0,0.584236510765096
889,5767,0.0,0.584236510765096
890,5767,0.0,0.584236510765096
891,5767,0.0,0.584236510765096
892,10150,49135.088742562526,0.6700281425891182
893,5767,0.0,0.584236510765096
894,15730,175926.02405472158,0.8240893357507829
895,11562,53714.17594207161,0.7032986355324237
896,5767,0.0,0.584236510765096
897,5767,0.0,0.584236510765096
898,5767,0.0,0.584236510765096
899,5767,0.0,0.584236510765096
900,5767,0.0,0.584236510765096
901,5767,0.0,0.584236510765096
902,5767,0.0,0.584236510765096
903,5767,0.0,0.584236510765096
904,5767,0.0,0.584236510765096
905,5767,0.0,0.584236510765096
906,5767,0.0,0.584236510765096
907,5767,0.0,0.584236510765096
908,5767,0.0,0.584236510765096
909,5767,0.0,0.584236510765096
910,5767,0.0,0.584236510765096
911,5767,0.0,0.584236510765096
912,5767,0.0,0.584236510765096
913,5767,0.0,0.584236510765096
914,5767,0.0,0.584236510765096
915,5767,0.0,0.584236510765096
916,5767,0.0,0.584236510765096
917,5767,0.0,0.584236510765096
918,5767,0.0,0.584236510765096
919,5767,0.0,0.584236510765096
920,5767,0.0,0.584236510765096
921,5767,0.0,0.584236510765096
922,5767,0.0,0.584236510765096
923,5767,0.0,0.584236510765096
924,5767,0.0,0.584236510765096
925,11562,53714.17594207161,0.7032986355324237
926,5767,0.0,0.584236510765096
927,5767,0.0,0.584236510765096
928,11562,53714.17594207161,0.7032986355324237
929,5767,0.0,0.584236510765096
930,5767,0.0,0.584236510765096
931,5767,0.0,0.584236510765096
932,11562,53714.17594207161,0.7032986355324237
933,11562,53714.17594207161,0.7032986355324237
934,5767,0.0,0.584236510765096
935,5767,0.0,0.584236510765096
936,5767,0.0,0.584236510765096
937,5767,0.0,0.584236510765096
938,5767,0.0,0.584236510765096
939,5767,0.0,0.584236510765096
940,5767,0.0,0.584236510765096
941,11562,53714.17594207161,0.7032986355324237
942,5767,0.0,0.584236510765096
943,5767,0.0,0.584236510765096
944,5767,0.0,0.584236510765096
945,5767,0.0,0.584236510765096
946,5767,0.0,0.584236510765096
947,5767,0.0,0.584236510765096
948,5767,0.0,0.584236510765096
949,11562,53714.17594207161,0.7032986355324237
950,5767,0.0,0.584236510765096
951,5767,0.0,0.584236510765096
952,5767,0.0,0.584236510765096
953,15730,175926.02405472158,0.8240893357507829
954,5767,0.0,0.584236510765096
955,5767,0.0,0.584236510765096
956,5767,0.0,0.584236510765096
957,5767,0.0,0.584236510765096
958,11562,53714.17594207161,0.7032986355324237
959,5767,0.0,0.584236510765096
960,5767,0.0,0.584236510765096
961,5767,0.0,0.584236510765096
962,5767,0.0,0.584236510765096
963,5767,0.0,0.584236510765096
964,5767,0.0,0.584236510765096
965,5767,0.0,0.584236510765096
966,10150,49135.088742562526,0.6700281425891182
967,5767,0.0,0.584236510765096
968,5767,0.0,0.584236510765096
969,5767,0.0,0.584236510765096
970,5767,0.0,0.584236510765096
971,5767,0.0,0.584236510765096
972,5767,0.0,0.584236510765096
973,5767,0.0,0.584236510765096
974,5767,0.0,0.584236510765096
975,5767,0.0,0.584236510765096
976,10150,49135.088742562526,0.6700281425891182
977,5767,0.0,0.584236510765096
978,5767,0.0,0.584236510765096
979,5767,0.0,0.584236510765096
980,5767,0.0,0.584236510765096
981,5767,0.0,0.584236510765096
982,10150,49135.088742562526,0.6700281425891182
983,10150,49135.088742562526,0.6700281425891182
984,5767,0.0,0.584236510765096
985,5767,0.0,0.584236510765096
986,5767,0.0,0.584236510765096
987,5767,0.0,0.584236510765096
988,5767,0.0,0.584236510765096
989,5767,0.0,0.584236510765096
990,5767,0.0,0.584236510765096
991,5767,0.0,0.584236510765096
992,11562,53714.17594207161,0.7032986355324237
993,5767,0.0,0.584236510765096
994,11562,53714.17594207161,0.7032986355324237
995,11562,53714.17594207161,0.7032986355324237
996,5767,0.0,0.584236510765096
997,5767,0.0,0.584236510765096
998,5767,0.0,0.584236510765096
999,5767,0.0,0.584236510765096
1000,5767,0.0,0.584236510765096
1001,5767,0.0,0.584236510765096
1002,11562,53714.17594207161,0.7032986355324237
1003,5767,0.0,0.584236510765096
1004,5767,0.0,0.584236510765096
1005,11562,53714.17594207161,0.7032986355324237
1006,5767,0.0,0.584236510765096
1007,5767,0.0,0.584236510765096
1008,5767,0.0,0.584236510765096
1009,5767,0.0,0.584236510765096
1010,5767,0.0,0.584236510765096
1011,5767,0.0,0.584236510765096
1012,10150,49135.088742562526,0.6700281425891182
1013,5767,0.0,0.584236510765096
1014,5767,0.0,0.584236510765096
1015,5767,0.0,0.584236510765096
1016,5767,0.0,0.584236510765096
1017,5767,0.0,0.584236510765096
1018,5767,0.0,0.584236510765096
1019,5767,0.0,0.584236510765096
1020,15730,175926.02405472158,0.8240893357507829
1021,5767,0.0,0.584236510765096
1022,5767,0.0,0.584236510765096
1023,5767,0.0,0.584236510765096
1024,5767,0.0,0.584236510765096
1025,5767,0.0,0.584236510765096
1026,5767,0.0,0.584236510765096
1027,5767,0.0,0.584236510765096
1028,5767,0.0,0.584236510765096
1029,5767,0.0,0.584236510765096
1030,5767,0.0,0.584236510765096
1031,10150,49135.088742562526,0.6700281425891182
1032,5767,0.0,0.584236510765096
1033,5767,0.0,0.584236510765096
1034,5767,0.0,0.584236510765096
1035,5767,0.0,0.584236510765096
1036,11562,53714.17594207161,0.7032986355324237
1037,5767,0.0,0.584236510765096
1038,5767,0.0,0.584236510765096
1039,5767,0.0,0.584236510765096
1040,5767,0.0,0.584236510765096
1041,5767,0.0,0.584236510765096
1042,5767,0.0,0.584236510765096
1043,5767,0.0,0.584236510765096
1044,5767,0.0,0.584236510765096
1045,11562,53714.17594207161,0.7032986355324237
1046,5767,0.0,0.584236510765096
1047,10150,49135.088742562526,0.6700281425891182
1048,5767,0.0,0.584236510765096
1049,5767,0.0,0.584236510765096
1050,5767,0.0,0.584236510765096
1051,5767,0.0,0.584236510765096
1052,5767,0.0,0.584236510765096
1053,5767,0.0,0.584236510765096
1054,5767,0.0,0.584236510765096
1055,5767,0.0,0.584236510765096
1056,5767,0.0,0.584236510765096
1057,5767,0.0,0.584236510765096
1058,5767,0.0,0.584236510765096
1059,10150,49135.088742562526,0.6700281425891182
1060,5767,0.0,0.584236510765096
1061,5767,0.0,0.584236510765096
1062,5767,0.0,0.584236510765096
1063,5767,0.0,0.584236510765096
1064,5767,0.0,0.584236510765096
1065,5767,0.0,0.584236510765096
1066,5767,0.0,0.584236510765096
1067,5767,0.0,0.584236510765096
1068,5767,0.0,0.584236510765096
1069,10150,49135.088742562526,0.6700281425891182
1070,5767,0.0,0.584236510765096
1071,5767,0.0,0.584236510765096
1072,5767,0.0,0.584236510765096
1073,5767,0.0,0.584236510765096
1074,5767,0.0,0.584236510765096
1075,5767,0.0,0.584236510765096
1076,5767,0.0,0.584236510765096
1077,5767,0.0,0.584236510765096
1078,5767,0.0,0.584236510765096
1079,5767,0.0,0.584236510765096
1080,10150,49135.088742562526,0.6700281425891182
1081,5767,0.0,0.584236510765096
1082,5767,0.0,0.584236510765096
1083,5767,0.0,0.584236510765096
1084,10150,49135.088742562526,0.6700281425891182
1085,5767,0.0,0.584236510765096
1086,5767,0.0,0.584236510765096
1087,10150,49135.088742562526,0.6700281425891182
1088,5767,0.0,0.584236510765096
1089,5767,0.0,0.584236510765096
1090,5767,0.0,0.584236510765096
1091,11562,53714.17594207161,0.7032986355324237
1092,5767,0.0,0.584236510765096
1093,5767,0.0,0.584236510765096
1094,5767,0.0,0.584236510765096
1095,11562,53714.17594207161,0.7032986355324237
1096,5767,0.0,0.584236510765096
1097,5767,0.0,0.584236510765096
1098,5767,0.0,0.584236510765096
1099,10150,49135.088742562526,0.6700281425891182
1100,10086,464219.7849398087,0.6685945439957208
1101,5767,0.0,0.584236510765096
1102,11562,53714.17594207161,0.7032986355324237
1103,11562,53714.17594207161,0.7032986355324237
1104,5767,0.0,0.584236510765096
1105,5767,0.0,0.584236510765096
1106,5767,0.0,0.584236510765096
1107,5767,0.0,0.584236510765096
1108,5767,0.0,0.584236510765096
1109,10150,49135.088742562526,0.6700281425891182
1110,5767,0.0,0.584236510765096
1111,5767,0.0,0.584236510765096
1112,5767,0.0,0.584236510765096
1113,10150,49135.088742562526,0.6700281425891182
1114,11562,53714.17594207161,0.7032986355324237
1115,5767,0.0,0.584236510765096
1116,5767,0.0,0.584236510765096
1117,5767,0.0,0.584236510765096
1118,5767,0.0,0.584236510765096
1119,11562,53714.17594207161,0.7032986355324237
1120,5767,0.0,0.584236510765096
1121,10150,49135.088742562526,0.6700281425891182
1122,10086,464219.7849398087,0.6685945439957208
1123,5767,0.0,0.584236510765096
1124,15868,1853797.5370397286,0.8288023207625362
1125,5767,0.0,0.584236510765096
1126,5767,0.0,0.584236510765096
1127,5767,0.0,0.584236510765096
1128,5767,0.0,0.584236510765096
1129,5767,0.0,0.584236510765096
1130,5767,0.0,0.584236510765096
1131,5767,0.0,0.584236510765096
1132,5767,0.0,0.584236510765096
1133,5767,0.0,0.584236510765096
1134,5767,0.0,0.584236510765096
1135,10150,49135.088742562526,0.6700281425891182
1136,5767,0.0,0.584236510765096
1137,15730,175926.02405472158,0.8240893357507829
1138,5767,0.0,0.584236510765096
1139,5767,0.0,0.584236510765096
1140,5767,0.0,0.584236510765096
1141,5767,0.0,0.584236510765096
1142,5767,0.0,0.584236510765096
1143,10150,49135.088742562526,0.6700281425891182
1144,5767,0.0,0.584236510765096
1145,5767,0.0,0.584236510765096
1146,5767,0.0,0.584236510765096
1147,5767,0.0,0.584236510765096
1148,5767,0.0,0.584236510765096
1149,5767,0.0,0.584236510765096
1150,5767,0.0,0.584236510765096
1151,10150,49135.088742562526,0.6700281425891182
1152,5767,0.0,0.584236510765096
1153,5767,0.0,0.584236510765096
1154,5767,0.0,0.584236510765096
1155,5767,0.0,0.584236510765096
1156,5767,0.0,0.584236510765096
1157,5767,0.0,0.584236510765096
1158,5767,0.0,0.584236510765096
1159,5767,0.0,0.584236510765096
1160,5767,0.0,0.584236510765096
1161,5767,0.0,0.584236510765096
1162,5767,0.0,0.584236510765096
1163,5767,0.0,0.584236510765096
1164,5767,0.0,0.584236510765096
1165,5767,0.0,0.584236510765096
1166,5767,0.0,0.584236510765096
1167,5767,0.0,0.584236510765096
1168,5767,0.0,0.584236510765096
1169,5767,0.0,0.584236510765096
1170,5767,0.0,0.584236510765096
1171,5767,0.0,0.584236510765096
1172,5767,0.0,0.584236510765096
1173,5767,0.0,0.584236510765096
1174,5767,0.0,0.584236510765096
1175,5767,0.0,0.584236510765096
1176,5767,0.0,0.584236510765096
1177,5767,0.0,0.584236510765096
1178,5767,0.0,0.584236510765096
1179,5767,0.0,0.584236510765096
1180,11562,53714.17594207161,0.7032986355324237
1181,5767,0.0,0.584236510765096
1182,5767,0.0,0.584236510765096
1183,5767,0.0,0.584236510765096
1184,5767,0.0,0.584236510765096
1185,10150,49135.088742562526,0.6700281425891182
1186,5767,0.0,0.584236510765096
1187,11562,53714.17594207161,0.7032986355324237
1188,5767,0.0,0.584236510765096
1189,11562,53714.17594207161,0.7032986355324237
1190,5767,0.0,0.584236510765096
1191,5767,0.0,0.584236510765096
1192,5767,0.0,0.584236510765096
1193,5767,0.0,0.584236510765096
1194,10150,49135.088742562526,0.6700281425891182
1195,5767,0.0,0.584236510765096
1196,5767,0.0,0.584236510765096
1197,5767,0.0,0.584236510765096
1198,5767,0.0,0.584236510765096
1199,11562,53714.17594207161,0.7032986355324237
1200,5767,0.0,0.584236510765096
1201,5767,0.0,0.584236510765096
1202,5767,0.0,0.584236510765096
1203,5767,0.0,0.584236510765096
1204,5767,0.0,0.584236510765096
1205,11562,53714.17594207161,0.7032986355324237
1206,5767,0.0,0.584236510765096
1207,5767,0.0,0.584236510765096
1208,5767,0.0,0.584236510765096
1209,5767,0.0,0.584236510765096
1210,5767,0.0,0.584236510765096
1211,5767,0.0,0.584236510765096
1212,5767,0.0,0.584236510765096
1213,5767,0.0,0.584236510765096
1214,10150,49135.088742562526,0.6700281425891182
1215,5767,0.0,0.584236510765096
1216,10150,49135.088742562526,0.6700281425891182
1217,5767,0.0,0.584236510765096
1218,5767,0.0,0.584236510765096
1219,5767,0.0,0.584236510765096
1220,5767,0.0,0.584236510765096
1221,5767,0.0,0.584236510765096
1222,10150,49135.088742562526,0.6700281425891182
1223,5767,0.0,0.584236510765096
1224,11562,53714.17594207161,0.7032986355324237
1225,11562,53714.17594207161,0.7032986355324237
1226,5767,0.0,0.584236510765096
1227,5767,0.0,0.584236510765096
1228,5767,0.0,0.584236510765096
1229,5767,0.0,0.584236510765096
1230,5767,0.0,0.584236510765096
1231,5767,0.0,0.584236510765096
1232,5767,0.0,0.584236510765096
1233,5767,0.0,0.584236510765096
1234,5767,0.0,0.584236510765096
1235,5767,0.0,0.584236510765096
1236,11562,53714.17594207161,0.7032986355324237
1237,5767,0.0,0.584236510765096
1238,11562,53714.17594207161,0.7032986355324237
1239,5767,0.0,0.584236510765096
1240,11562,53714.17594207161,0.7032986355324237
1241,5767,0.0,0.584236510765096
1242,5767,0.0,0.584236510765096
1243,5767,0.0,0.584236510765096
1244,11562,53714.17594207161,0.7032986355324237
1245,5767,0.0,0.584236510765096
1246,15730,175926.02405472158,0.8240893357507829
1247,10150,49135.088742562526,0.6700281425891182
1248,5767,0.0,0.584236510765096
1249,15730,175926.02405472158,0.8240893357507829
1250,15730,175926.02405472158,0.8240893357507829
1251,5767,0.0,0.584236510765096
1252,5767,0.0,0.584236510765096
1253,5767,0.0,0.584236510765096
1254,5767,0.0,0.584236510765096
1255,5767,0.0,0.584236510765096
1256,5767,0.0,0.584236510765096
1257,5767,0.0,0.584236510765096
1258,5767,0.0,0.584236510765096
1259,11562,53714.17594207161,0.7032986355324237
1260,11562,53714.17594207161,0.7032986355324237
1261,5767,0.0,0.584236510765096
1262,11562,53714.17594207161,0.7032986355324237
1263,5767,0.0,0.584236510765096
1264,10150,49135.088742562526,0.6700281425891182
1265,5767,0.0,0.584236510765096
1266,5767,0.0,0.584236510765096
1267,11562,53714.17594207161,0.7032986355324237
1268,11562,53714.17594207161,0.7032986355324237
1269,5767,0.0,0.584236510765096
1270,5767,0.0,0.584236510765096
1271,5767,0.0,0.584236510765096
1272,11562,53714.17594207161,0.7032986355324237
1273,5767,0.0,0.584236510765096
1274,5767,0.0,0.584236510765096
1275,10150,49135.088742562526,0.6700281425891182
1276,5767,0.0,0.584236510765096
1277,5767,0.0,0.584236510765096
1278,5767,0.0,0.584236510765096
